root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 480,173847052297
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,5871292577791
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 442,528642668634
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -106,9935039964
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 52,6251836579402
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -29,0991044720512
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -101,83007041877
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 952,861571138444
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 81,2382126162782
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -112,67000927492
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 650,380428478506
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 298,309065745241
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1201,37617730603
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 207,777830057042
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 202,948180100452
0, 1, 0, 0, 1, 0, 0, 1, 0, 0, -106,22596949337
