root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -101,049940312997
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -153,764912605718
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 313,23690813622
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -134,354274228317
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 41,3430176911635
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 350,197491391372
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 189,010378848417
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 64,650104744827
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -320,968189681008
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -762,303299514684
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 98,6541314359547
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 31,5317784690066
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -676,072142047254
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -9,03834490930402
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -708,306698366064
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 169,485070216459
