root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -196,868618128931
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -156,204448690885
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 313,23690813622
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -136,502496996959
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 41,3430176911635
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 326,569337095641
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 410,961459899185
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 64,650104744827
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -320,968189681008
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -762,303299514684
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 98,6541314359547
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 25,7338470621836
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -664,986391100205
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 12,2012660198398
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -756,517645234388
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 189,632914469324
