root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -130,840791823433
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -207,652491554438
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 329,457674328255
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -124,520236072687
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 96,9366469921036
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 84,1217377017414
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 350,192594766939
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -967,477539929906
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -496,78203320746
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -690,40197396967
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 25,1854543951368
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 47,2450862703805
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -669,118835573059
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7,73608190665083
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 210,654239712494
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 151,852015779307
