root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -139,671865975698
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -821,961983059115
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 317,045004417417
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -94,0789164691929
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 72,0665160151611
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -126,223377195025
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 347,240667231233
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 183,722914716067
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -333,327227614484
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -691,882380174161
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 93,0681056010864
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -17,3807509328156
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 9,36390596461933
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -11,460594734518
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 261,324566427064
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 344,954451682558
