root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -49,0314617761672
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 161,568641713261
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -149,935145540011
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -86,3651622393018
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -59,9255604499656
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -662,914370794181
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 211,652624899419
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -614,457956968498
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 440,857505587144
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -756,906207038152
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -206,68920842235
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 420,896536362186
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -654,102707012907
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 398,933215855537
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 325,189612332358
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 168,505832457656
