root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1,64308358401867
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 118,064033073689
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 237,573899131587
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -119,394711321738
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -59,5223596323314
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -632,831446300251
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 403,369952884144
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2,67883715542467
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -569,5204083269
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -757,243422790553
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -207,872758353023
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 58,8605437016518
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -674,600462628071
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 251,264306173386
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 210,635883781536
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 171,110809644976
