root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -205,680715680816
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 161,568641713261
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -282,881777592271
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -82,7537985325123
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -59,9255604499656
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -228,5937203791
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 17,8007419373132
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -962,023476297825
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 361,3221899235
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -695,832723030154
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 41,926343820106
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 276,275436644224
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -632,361864718588
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, -10,8714021687273
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 329,55365255445
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 242,939009448606
