root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -130,840791823433
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -161,626453522416
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -255,231951355124
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -88,2455533612277
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 96,9366469921036
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 84,1217377017414
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 351,67720592424
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 23,2976301396078
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, -494,805097737281
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -757,307202556503
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 28,7809028190344
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 282,565648568101
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -669,091793137806
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 7,73608190665083
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 213,368901480224
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 151,852015779307
