root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -264,871288717299
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -98,3433307627738
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 351,884336467162
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -116,070500057083
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 24,8832551511514
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 295,262205819558
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 412,867122300131
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -608,747343611023
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 365,353949667258
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 230,482271247085
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -242,65259726059
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 385,696655591712
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, -668,592678422207
0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 426,097234434235
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -787,148093266828
0, 1, 0, 0, 0, 0, 1, 0, 1, 0, -4,94718624926188
