root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -125,443272515962
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -217,412295891993
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 87,6071183840992
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 37,098116520886
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -130,704123804959
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -97,2490682025583
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -211,556814375568
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -148,723838957178
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 149,141087245409
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -181,425191869874
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -218,348586944038
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 334,483218648502
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 66,6614112409001
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -91,041585267143
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 253,807957899505
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 117,852188452429
