root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -2,43983863798978
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -230,307569089899
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 244,85665379749
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 294,259275749767
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -165,641689325932
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 212,403757405025
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 6,86038398518974
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -147,798234660057
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 136,883764552761
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -231,569452554228
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -68,489314450071
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 87,3727236495766
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 68,2848814045244
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -113,209055175742
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 247,95977380425
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 196,794833737336
