root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 89,4344371127324
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -242,615372155607
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 44,1392737899211
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 236,287509369379
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -160,189464211146
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 211,867381488103
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 11,5803083348597
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -148,64602074441
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 147,64682580327
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -230,425588591121
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -204,101863604896
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 59,9682538806635
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -285,281025512345
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -102,118723117588
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 232,228700257573
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 136,334866129644
