root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 87,1372081293529
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -241,513636045729
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 78,8454521672003
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5,57744524824857
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -130,85014884571
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 211,900003626858
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -211,00897174785
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -150,241735513723
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -86,1974389621292
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -181,461397737216
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -204,990395940769
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 315,672226482188
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -267,114379195685
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 11,7465365749034
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 247,504731789932
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 134,046515016329
