root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -108,804501542726
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -219,132715083594
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 76,6038977340699
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 102,842469947847
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -185,491092392522
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, -126,412589613571
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -197,844459718765
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 284,691401668603
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 145,909756209374
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -192,260239376924
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -210,015648253532
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 339,873330226152
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 53,3628735550999
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -6,95762132062041
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 231,798938255961
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 156,643654067421
