root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 87,1372839836015
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -241,47029298668
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 78,8454521672003
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 36,4559948016164
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -130,85014884571
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 252,394601661668
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 14,2530429741621
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -150,241735513723
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -172,514559916086
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, -191,44427628144
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -204,902115009676
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 313,666479926382
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -267,114379195685
0, 0, 0, 1, 0, 1, 0, 0, 0, 1, -87,642543163671
0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 218,797146902214
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 138,847140606063
