root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,198908405253
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,159757748145
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -757,071281355259
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -19,8714264020039
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 85,9692674767004
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 179,872090179384
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -242,155105413764
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -202,327724258443
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 147,445831321247
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 306,44886457709
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 191,340548506586
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 35,5701622592559
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -654,640658819106
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 128,281673420692
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 12,9609529190677
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -82,8550668622576
