root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,139731505667
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,142129669748
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 102,337645882465
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -3,52253974708829
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -341,657013928512
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 149,210210290635
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -240,638832340258
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -120,163441804954
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -151,856817229292
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 306,591645249626
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -45,8836430588854
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 42,2214121603006
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -548,859763305
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 183,689496288821
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 47,3875944540424
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -115,881440835818
