root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,198908405253
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,010277416174
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -548,606000710427
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -21,10305537599
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 51,5731966961544
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 179,872090179384
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -242,07185561215
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -109,017012050835
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 172,119761540818
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 229,727503211608
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 173,769884606462
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 54,3516763694831
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -581,789884521747
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 128,281673420692
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 27,0371038891596
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -82,8550668622576
