root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,188023060628
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,142790683665
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -736,185824468417
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -5,79321822812847
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 85,9692674767004
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 149,601650045752
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -241,880864996138
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -120,975865499905
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -205,659991506876
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 302,976994998646
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 174,366143647808
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 55,2530134802574
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -654,640658819106
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 168,249015795896
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 25,4727648098923
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -82,9976876933519
