root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,239629136776
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -701,59566147481
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 125,698927366712
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -3,87879056676264
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -341,657013928512
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 183,185535428321
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -242,16010007873
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -120,168670152764
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -174,067754041911
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 306,47677767534
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -76,9807928028994
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 55,8571943990902
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -21,1168411220251
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, -589,624329327273
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 71,5594032501388
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -111,098185827048
