root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 297,625192682441
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -701,963010551249
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 86,8968885847684
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -4,53832893751943
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 43,3847681511251
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 178,340408756161
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -241,983949742254
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -117,866265154186
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -156,764091481402
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 301,712318231791
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 192,611970289138
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 50,6608016387493
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -601,519947479072
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 196,341694469974
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 13,4009781381101
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -160,978111827798
