root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,462558633752
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,010259380349
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -567,990215793231
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -5,54449135403967
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 83,7368358969202
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 179,872090179384
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -251,513148362447
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -199,537094551924
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 147,445831321247
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 306,06438409319
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 177,989142109839
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 35,5635291185805
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -674,263970783825
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 169,056558204144
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 12,9605805755866
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -82,8550668622576
