root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,198897023207
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -498,799837302592
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 99,6619897900305
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -4,85079052863616
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, -350,622920764556
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 148,853084691576
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -241,468992279492
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -120,165592683788
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -174,067754041911
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 307,395464376612
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -46,0587869495842
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 55,2473329516635
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -663,129110583076
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 164,651428305739
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 47,3875944540424
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -113,431247550241
