root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,19482425543
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -702,134843264416
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -740,994595629588
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -4,86273927973964
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 41,2464380226891
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 179,970007474302
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -225,647378861774
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -114,967190440823
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -264,874524227666
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 305,862179972852
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -72,2963224049308
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 55,1253169896244
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -601,06248371191
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 125,467303206906
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 97,4235162036866
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -114,274064168654
