root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 290,194514529267
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -703,081293481267
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 97,6007465582522
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -19,6689497394338
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 51,561795823182
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 178,512581830457
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -241,872303032822
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -120,691808855074
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -140,193643133571
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 302,553442239459
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 166,864960891719
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 55,9748004323264
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -663,460830878968
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 165,821717322204
0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 26,3708960110392
0, 0, 0, 0, 0, 1, 0, 1, 0, 1, -83,109275764779
