root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -416,639690754606
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -687,205378099326
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 301,796064162527
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -201,526512854601
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -111,588290744323
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -56,6943549211709
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -1,02033057408642
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -555,022511249196
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -354,609137968929
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -16,5731433967213
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -677,943141583623
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 296,557153572544
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -204,855387895967
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -132,085512735272
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -142,996836542409
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -629,256010722425
