root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 137,253127478212
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -740,929039619936
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 264,106097613422
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 319,445935433343
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -125,710215463897
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -105,176029669688
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 4,96350349110365
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 3,47494961802727
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -244,375472447594
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -251,572884613192
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -409,842218403786
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -37,2425390327587
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -508,799913481541
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -754,503517743789
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -217,667699006648
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -491,009053989399
