root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 15,4492581988564
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 199,834875378734
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 264,106097613422
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 319,533103459197
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -238,483355623944
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -72,4743460083618
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 18,1053054064874
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -579,115855632876
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -378,818429832364
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -284,236138637579
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -409,87939719943
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -128,082547391512
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -511,149414813213
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 168,870682087106
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -649,96115134016
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 64,1477287938789
