root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -288,705680847702
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -208,215741592723
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 85,9967227963881
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 303,669533046848
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -112,621319103002
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -342,897428820021
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -292,19873220671
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 261,450062668007
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -148,918452896166
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 28,3340512325875
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -854,810394132364
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 292,790969281204
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -226,561096148471
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -429,86893594815
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -86,6422672361174
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -673,233176903465
