root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 255,483477878919
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -13,2159326791211
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 264,106097613422
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 321,276219645885
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -125,710215463897
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -75,1008651119404
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -454,443576379226
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -580,103972756864
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -246,724335853818
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -284,236138637579
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -409,866279440189
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -128,082547391512
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 256,14345112298
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -790,957343701311
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -650,756174008097
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 64,1477287938789
