root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -314,683579133903
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -708,667313527086
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 90,7867492945407
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 319,456548118162
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -121,654731060662
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -106,045703566198
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -350,524065859715
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 149,519958197816
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -243,808179021488
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -283,69229840216
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -344,397544190697
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -69,6695023971031
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 217,663552054354
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -754,105060155764
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -144,202812973154
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -628,19777617946
