root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -315,69811517967
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -127,52568277256
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 105,02561676402
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -61,551648711298
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -128,91975580965
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -35,8891416604304
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -342,544887242237
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 158,593872768985
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -388,690406388984
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -283,69229840216
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -851,928358031163
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -53,4676017084076
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 222,02936241081
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 128,338909034965
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -164,801586496107
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -617,239505326813
