root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -405,689199030284
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 231,018808153994
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 310,911570010475
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -248,164987678937
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -128,791482215883
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -334,412773972007
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -3,31452759269991
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -489,213198273946
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -501,510838512874
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -2,32465458579907
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -597,683677720691
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 264,367099535575
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -226,130988461532
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, -132,085512735272
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -536,858028566326
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -627,712804502053
