root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -410,124356233627
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 205,104334056989
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 303,02171403257
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -268,036329144962
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -167,609182106202
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -128,121372573596
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -65,0264475078194
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -515,432374536742
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -501,510838512874
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2,30287844063033
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -802,508192927058
0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 273,717918603733
0, 0, 1, 0, 0, 1, 0, 0, 0, 0, -212,979389971233
0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 21,9924608366475
0, 1, 0, 1, 0, 0, 1, 0, 0, 0, -447,668958644326
0, 1, 0, 0, 0, 0, 1, 0, 0, 1, -617,310461620877
