root, time_passes, gvn, instcombine, inline, jump_threading, simplifycfg, sccp, print_used_types, ipsccp, iv_users, licm, 0
0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, -16,8916132466032
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, -55,9006414799331
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -43,8938508358008
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 26,8522268813873
0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, -20,3818186617482
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, -5,624052707538
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -4,02382962351039
0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -10,761422859137
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, -1,9342650318661
0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 8,90730092180501
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -16,9861520647189
0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 21,8849736640405
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4,06575274223799
0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 27,4087716365339
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -18,0093188822093
0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -14,2613200705802
0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -25,9104146587627
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, -66,1204789806738
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -57,8404092023163
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 16,9017447249588
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, -42,1987260733974
0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 39,6990156313008
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 39,1645687607106
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, -13,9317787072133
0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 28,2880208003965
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, -16,8031567923005
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, -28,059565970533
0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 32,6267588470214
0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, -45,199118738461
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, -25,5389780518581
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15,2867596450538
0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 17,1699357866284
0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, -3,68160553759826
0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, -18,1333597895716
0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 6,77714887337909
0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, -45,1905881408178
0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 12,1213015842291
0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 36,2342078213873
