root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -172,153486093377
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -152,011799557141
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -197,738396779826
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -159,660810730641
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -452,037023997332
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -102,645420845399
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -284,229173784693
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -449,856755773883
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -296,431800828815
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 44,6030351420147
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -210,511928727467
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -205,922348910426
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -336,893046160633
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -145,23260327412
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -26,2585296337675
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 202,212794559523
