root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -105,911897810917
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 265,336318731803
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -195,408888239092
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -159,660810730641
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -450,846008593227
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -316,429486997157
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 232,025209252115
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -72,5328410757097
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 130,679312894931
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 30,9961689175027
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -307,621829347074
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -311,287436101936
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -37,4067298717383
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -77,9319539131502
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 111,955550452645
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, -281,803387930857
