root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 124,42910356068
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -526,333512913704
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -131,745737072254
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 208,107432275638
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3,12589725383341
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -388,232924293119
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -340,129159150683
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -506,7147919624
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -533,808992308283
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 62,7090755897135
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -43,0817389698371
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 82,9316560686669
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -121,492132576314
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -67,9214960113452
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -286,597798933865
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 77,3557514446763
