root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 194,226442913146
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 20,569034449448
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -42,974593386646
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 219,646698411487
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -118,393229521605
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -248,351397281665
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -100,113407133492
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -484,645137310877
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 116,921346207222
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -63,6519611453678
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -56,7295738812876
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -384,444165636472
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -118,11844416091
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 64,8236354254839
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 305,529485078548
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 120,056094970898
