root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 194,226442913146
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 102,276921704265
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -71,0772083539145
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 228,286083223312
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 260,419685550162
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -257,143982895043
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -99,9518305980152
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -433,99756485475
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 91,246132048711
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, -132,774211649462
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -56,7295738812876
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -341,633970393657
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -118,099382593573
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 52,6648271067561
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 157,244178329515
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 125,848888056929
