root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, -171,05866990321
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 38,7527707905785
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -19,4558050452599
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -63,1842638154724
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -79,9381752783631
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -401,473703624094
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 224,803378438432
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -33,7317270916115
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 88,3785270014206
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 157,95824787824
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -205,473070121134
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -312,466195013515
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -52,7851836988629
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -1,86490774842455
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 186,2080582814
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, -373,042516564523
