root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 194,226442913146
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 20,569034449448
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -17,2686100875868
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 223,529413903133
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 260,591884088604
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -257,143982895043
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -103,089611769581
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -65,0763561208597
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 106,303044713689
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 74,6749494893021
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -165,550476185971
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, -289,833940707021
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -118,11844416091
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -73,9081413374343
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 305,529485078548
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 125,848888056929
