root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 106,493727246761
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -547,184050290044
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -130,834648685327
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, -53,5982243590475
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -112,588494469547
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -434,512926163446
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 119,85742827564
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -66,9338146495029
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 136,892490541546
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 15,4998955809199
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 159,372547474419
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 77,8398461762891
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -50,2697309296112
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -80,9527091238097
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, -163,551523072461
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 214,489723827567
