root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 124,42910356068
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 109,383356204219
0, 0, 0, 0, 0, 1, 0, 0, 0, 1, -131,745737072254
0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 228,349960546069
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 3,12589725383341
0, 1, 0, 0, 0, 0, 1, 0, 0, 0, -361,922565391741
0, 0, 0, 1, 0, 1, 0, 0, 0, 0, -340,129159150683
0, 0, 0, 0, 0, 0, 1, 0, 1, 0, -482,282011758247
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -533,808992308283
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 62,7090755897135
0, 1, 0, 1, 0, 0, 0, 0, 0, 0, -43,0817389698371
0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 82,9316560686669
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -121,492132576314
0, 0, 0, 1, 1, 0, 0, 1, 0, 0, -85,8953366675928
0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 164,006833496926
0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 77,3557514446763
