root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 299,833475128878
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 329,854870499347
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -47,6170750995866
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 13,7309044823984
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 377,999892413159
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 720,230097578533
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,9059573296663
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 71,9707240306565
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 347,795428410239
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 420,610743579045
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 665,834592283968
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -84,8431013481189
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -37,8854192386226
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 746,800839093184
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 965,125891151298
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 786,366434710047
