root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 282,852129120926
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 350,915834769489
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -26,7480081018786
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,8678023873927
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1021,02085224827
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 718,636451526447
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,2309360791511
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 63,8104211748529
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 346,035500284297
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 420,590157849784
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 547,939558064842
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -53,3551134042452
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,3474091424353
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 957,882235331669
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 988,638376829901
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 950,277482299164
