root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 307,117434295428
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 350,915834769489
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 70,2940046987042
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,8678023873927
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 426,998830221298
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 615,505042202445
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,3537250987259
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 61,5188478922188
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 328,099156279817
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 416,218056920658
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 824,255187421099
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -85,5015797906533
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,3474091424353
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -25,6905331177225
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 989,480236862489
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 950,579953216162
