root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 261,286811828381
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 317,282252064141
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -63,5207705983488
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,5671959343306
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 370,038487970143
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 287,775906053724
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 59,9486325389888
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 67,0018030188798
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 380,661495499468
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 419,272996492177
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 544,020719620254
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -88,9322864777658
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -141,250723139889
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -79,8966406074237
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 965,125891151298
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 803,169771857066
