root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 161,927768550717
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 350,915834769489
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 66,416493133439
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,8720622706811
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 424,399140820191
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 636,008002399559
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 70,5866605236694
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 62,6443927760864
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 346,035500284297
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 448,763671338148
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 792,258898479924
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -121,64554285379
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -40,1125935474536
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 26,4932988356403
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1020,52744376774
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 942,274565705604
