root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 262,00995266043
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 909,796943941713
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 51,2940731024989
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1017,04710542774
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 412,305320603545
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 692,654602539205
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,737040479563
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 872,431697693828
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 295,287626188748
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 414,513579666058
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 517,173509086402
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -119,017258643679
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,6427511053683
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1011,34064557511
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 603,957658699381
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 770,910680655572
