root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 261,830033810543
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 909,796943941713
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -73,0314840791373
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 958,482295786591
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 410,617568637833
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 690,873867550897
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,9030525117451
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 925,522357510284
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 294,4878309825
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 414,928338278403
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 516,751361252948
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -112,13886731857
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,5379879696795
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 825,760917530709
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 589,845772231229
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 761,35134209825
