root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 623,613493590741
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 368,496280649134
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 976,207194726228
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 85,6935924774502
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -135,055693100974
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 368,065838940366
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 418,557794475233
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -96,0077531532257
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 598,271370674537
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 923,783509607759
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 985,960094031886
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 794,857119844555
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 158,967905075082
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 777,544558907231
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 9,63050029370584
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 587,505742552367
