root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 257,184906719496
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 256,440446533969
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 93,0581882359837
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,5628296603885
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 424,529949469602
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 287,775906053724
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 59,1031035296448
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 67,0018030188798
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 382,517412133462
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 419,272996492177
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 812,923380467386
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -88,8001310521747
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -147,104338864594
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -13,531827453137
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 975,944865451691
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 946,194878092013
