root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 262,022407018094
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 317,282252064141
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 63,5327186349014
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,5671959343306
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 372,798238952596
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 757,485181113134
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 134,42192902656
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 42,9913729122534
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 352,84077635296
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 415,132836957067
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 512,118585946422
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -119,550338601424
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,5601337105175
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 6,59994426133477
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 965,125891151298
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 761,682443080992
