root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 282,852129120926
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 312,575573093593
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -26,9608872767782
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,8678023873927
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1006,01420987898
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 718,329669895086
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 69,2309360791511
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 63,8104211748529
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 346,035500284297
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 420,590157849784
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 542,450513391521
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -48,6519264822754
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,3249898066586
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1011,45644232459
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 988,638376829901
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 950,277482299164
