root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 241,284978826972
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 931,099189644735
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -27,4330039552145
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -1,30250785218618
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 414,20806052208
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 675,391720105518
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,9030525117451
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 925,522357510284
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 574,966673467769
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 419,87023664977
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 982,931758865524
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -112,141187115413
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,5120927591289
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 990,319394591207
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 589,55655116278
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 756,298998889434
