root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 305,718556675763
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 315,144851290629
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 70,6924586538351
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -50,8713630460128
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 369,195890015525
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 770,539367760529
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 43,1005689373804
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 62,566548250204
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 25,1449691232685
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 415,267577643566
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 798,768314439255
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -85,6337352162444
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -70,8455276357449
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, -80,0012034501987
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 989,480236862489
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 945,791328130523
