root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 301,780374488858
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, -3,30082646980418
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -19,464471411465
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0,649147556992824
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 391,715814437667
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 691,194716134849
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,9039425647884
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 876,254233702281
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 208,873009339101
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 420,224709952152
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 513,531172233053
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -126,86080842717
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,4223469667391
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 993,16225552725
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 552,05937753378
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 760,98226641474
