root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 283,402246926714
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 388,703567707259
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -27,5729985464845
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, -3,69763981215276
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1021,02085224827
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 718,636451526447
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 42,8916256823139
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 63,8104211748529
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 571,330684854878
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 392,74976591986
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 994,612725052717
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -107,183889121205
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -77,3511548641847
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 959,758789764137
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 967,690042608599
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 766,580055053477
