root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 259,578505065311
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 369,174749393182
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0,603076396584839
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 983,724083098169
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 135,403463892628
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 362,337870514576
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 61,1329207096814
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -104,435653543637
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 606,621787190963
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 418,685280530339
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 986,760197827801
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, -90,8454844637808
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -135,892240436682
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 919,527738042405
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 968,380285881161
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 758,583408330261
