root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 297,860067473197
0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 370,412467371814
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -47,6170750995866
0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 100,63216091267
0, 0, 0, 1, 0, 0, 0, 0, 0, 1, -142,577384155706
0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 779,815009882349
0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 405,950291154556
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 84,1955332610957
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 347,795428410239
0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 420,610743579045
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 658,051605772514
0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 792,022632672483
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -37,8854192386226
0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 746,800839093184
0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 26,5144650213057
0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 786,366434710047
