root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 196,583145002117
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -75,8623009543548
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -299,848560224399
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -558,619816627471
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, -326,80519159535
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 309,045732013804
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, -25,4520311496972
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 292,673499166019
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -163,04794882165
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -107,883913674843
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 131,405810206082
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -47,9303252307674
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, -123,110543160801
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -75,9198179983403
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 178,537711421635
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 122,373511827102
