root, Base, HostnameLookups, KeepAlive, EnableSendfile, FollowSymLinks, AccessLog, ExtendedStatus, InMemory, Handle, 0
0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 177,836624289971
0, 0, 1, 0, 0, 0, 0, 0, 1, 0, -60,2682091538581
0, 0, 1, 0, 0, 0, 0, 1, 0, 0, -101,516024647532
0, 1, 0, 0, 0, 0, 0, 1, 0, 0, -573,610812784389
0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 95,6225344175767
0, 0, 0, 0, 0, 1, 0, 0, 1, 0, -185,037154131509
0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 280,124709346234
0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 256,60478303618
0, 0, 0, 0, 0, 0, 0, 1, 1, 0, -160,647937793349
0, 0, 1, 0, 0, 0, 0, 0, 0, 1, -136,020991492255
0, 0, 0, 0, 0, 0, 1, 0, 0, 1, -539,874112822876
0, 0, 1, 0, 1, 0, 0, 0, 0, 0, -316,892562478699
0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 70,0674879369428
0, 1, 0, 1, 0, 0, 0, 0, 1, 0, -76,1517763756866
0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 95,3880080940069
0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 123,285520428135
